date,price,volume,change_rate
2016-10-13,635.6,16284072.0,-0.06
2016-10-12,636.0,17140200.0,-0.7
2016-10-11,640.5,35720685.0,3.75
2016-10-10,617.3,15574478.999999998,0.25
2016-10-09,615.8,8270193.999999999,-0.3
2016-10-08,617.7,8413074.0,0.26
2016-10-07,616.0,20161679.999999996,0.83
2016-10-06,611.0,13215930.0,-0.14
2016-10-05,611.8,14316119.999999998,0.47
2016-10-04,609.0,15218910.0,-0.43
2016-10-03,611.6,13424620.0,0.15
2016-10-02,610.7,10100978.0,-0.44
2016-10-01,613.4,10384862.0,0.87
2016-09-30,608.1,14563995.0,0.57
2016-09-29,604.7,15311004.000000002,0.0
2016-09-28,604.7,11453018.0,-0.13
2016-09-27,605.5,15470525.0,-0.18
2016-09-26,606.5,16684815.0,0.84
2016-09-25,601.5,7987920.0,-0.18
2016-09-24,602.6,8117022.0,-0.05
2016-09-23,602.9,15627168.0,1.22
2016-09-22,595.6,13365264.0,-0.26
2016-09-21,597.2,22012792.0,-1.98
2016-09-20,609.2,13774012.000000002,-0.1
2016-09-19,609.8,12952151.999999998,-0.14
2016-09-18,610.7,9972731.0,0.6
2016-09-17,607.1,9646819.0,-0.12
2016-09-16,607.8,13280429.999999998,-0.05
2016-09-15,608.1,13797789.0,-0.23
2016-09-14,609.5,14774280.0,0.15
2016-09-13,608.6,16748672.0,0.1
2016-09-12,608.0,16993600.0,0.39
2016-09-11,605.6,22128624.0,-3.03
2016-09-10,624.5,9542360.0,0.22
2016-09-09,623.2,17655256.0,-0.39
2016-09-08,625.6,22728048.0,2.02
2016-09-07,613.2,18414396.0,0.45
2016-09-06,610.4,14851032.0,0.77
2016-09-05,605.8,15320681.999999998,-0.62
2016-09-04,609.5,18705555.0,1.79
2016-09-03,598.8,21377160.0,4.09
2016-09-02,575.3,15308732.999999998,0.58
2016-09-01,572.0,14797640.0,-0.33
2016-08-31,573.9,14307327.0,-0.6
2016-08-30,577.3,15864203.999999998,0.54
2016-08-29,574.2,13700412.000000002,-0.13
2016-08-28,575.0,7377250.0,0.81
2016-08-27,570.3,10658907.0,-1.56
2016-08-26,579.4,12265898.0,0.24
2016-08-25,578.0,18917939.999999996,-0.29
2016-08-24,579.7,16266382.000000002,-0.67
2016-08-23,583.6,18721888.0,-0.67
2016-08-22,587.5,19716500.0,1.17
2016-08-21,580.7,8222712.000000001,-0.33
2016-08-20,582.6,13469712.0,1.4
2016-08-19,574.6,14669538.0,0.2
2016-08-18,573.4,17425626.0,0.18
2016-08-17,572.3,18748547.999999996,-1.35
2016-08-16,580.2,21867738.0,2.34
2016-08-15,567.0,19147590.0,-0.37
2016-08-14,569.1,18820137.0,-2.66
2016-08-13,584.6,11282780.0,-0.43
2016-08-12,587.1,14971050.0,-0.12
2016-08-11,587.8,23412074.0,-0.52
2016-08-10,590.9,29290913.0,0.97
2016-08-09,585.3,15200240.999999998,-0.68
2016-08-08,589.2,14659296.000000002,-0.27
2016-08-07,590.8,15478959.999999998,0.75
2016-08-06,586.5,14885370.0,2.05
2016-08-05,574.7,16028383.000000002,-0.27
2016-08-04,576.2,25825284.000000004,1.73
2016-08-03,566.4,48670752.0,10.32
2016-08-02,513.4,67209194.0,-15.42
2016-08-01,607.0,40462620.0,-2.39
2016-07-31,621.9,39111291.0,-5.02
2016-07-30,654.7,12668445.0,-0.11
2016-07-29,655.4,17722016.0,0.2
2016-07-28,654.1,18386751.0,-0.06
2016-07-27,654.5,19563005.0,0.02
2016-07-26,654.4,32320816.0,0.06
2016-07-25,654.0,22484520.0,-0.8
2016-07-24,659.3,19660326.0,0.63
2016-07-23,655.2,19583928.0,0.62
2016-07-22,651.1,42907490.0,-2.03
2016-07-21,664.6,21380182.0,0.03
2016-07-20,664.4,24954864.0,-1.0
2016-07-19,671.1,20401440.0,0.11
2016-07-18,670.4,28545632.0,-0.88
2016-07-17,676.3,31677891.999999996,2.37
2016-07-16,660.7,13471673.0,-0.53
2016-07-15,664.2,23798286.0,1.06
2016-07-14,657.3,31681859.999999996,-0.59
2016-07-13,661.2,41629152.0,-1.4
2016-07-12,670.6,44655254.0,3.69
2016-07-11,646.7,29709398.000000004,-0.06
2016-07-10,647.1,18934146.0,-0.72
2016-07-09,651.8,62579317.99999999,-1.65
2016-07-08,662.8,50299892.0,4.33
2016-07-07,635.3,97588433.0,-5.57
2016-07-06,672.7,31650535.000000004,1.36
2016-07-05,663.7,36264568.0,-1.7
2016-07-04,675.2,43152032.0,2.04
2016-07-03,661.6,65677032.0,-5.22
2016-07-02,698.1,47037978.0,3.48
2016-07-01,674.6,62218358.0,0.68
2016-06-30,670.0,59094000.0,5.26
2016-06-29,636.5,51060030.0,-1.29
2016-06-28,644.9,49438034.0,0.04
2016-06-27,644.7,64347507.00000001,3.08
2016-06-26,625.4,55616822.0,-5.74
2016-06-25,663.5,66655210.0,1.01
2016-06-24,656.9,129205661.0,5.81
2016-06-23,620.8,162488192.0,5.13
2016-06-22,590.6,119490192.0,-11.51
2016-06-21,667.4,165568592.0,-9.07
2016-06-20,734.0,82420860.0,-3.56
2016-06-19,761.0,46002450.0,0.96
2016-06-18,753.8,90855514.0,1.33
2016-06-17,743.9,160585693.0,-2.27
2016-06-16,761.2,174748684.0,10.2
2016-06-15,690.8,54310696.0,0.82
2016-06-14,685.1,92933815.0,-2.13
2016-06-13,700.1,151732673.0,5.03
2016-06-12,666.5,144883770.0,12.67
2016-06-11,591.6,24977352.0,2.37
2016-06-10,577.9,26294450.0,0.56
2016-06-09,574.7,27936167.000000004,-1.0
2016-06-08,580.5,28792800.0,0.86
2016-06-07,575.6,48747564.0,-1.37
2016-06-06,583.6,37163648.0,1.51
2016-06-05,574.9,37092547.99999999,0.52
2016-06-04,572.0,49998520.0,0.87
2016-06-03,567.0,60243750.0,5.57
2016-06-02,537.1,28401848.0,-0.06
2016-06-01,537.4,38913134.0,1.6
2016-05-31,528.9,60336912.0,-0.63
2016-05-30,532.3,41269219.0,3.14
2016-05-29,516.0,78726120.0,-1.56
2016-05-28,524.2,78719114.0,10.58
2016-05-27,474.0,64312320.0,4.58
2016-05-26,453.3,17098476.0,0.78
2016-05-25,449.8,16966456.0,0.82
2016-05-24,446.1,14819442.0,0.55
2016-05-23,443.7,15928830.0,0.93
2016-05-22,439.6,12634104.0,-0.91
2016-05-21,443.6,10202800.0,0.35
2016-05-20,442.1,21410903.0,-0.12
2016-05-19,442.7,26291953.0,-2.55
2016-05-18,454.2,14811462.0,0.21
2016-05-17,453.3,15697779.0,-0.36
2016-05-16,454.9,16649340.0,-0.71
2016-05-15,458.1,9711720.0,0.37
2016-05-14,456.4,9292304.0,0.23
2016-05-13,455.4,14750406.0,0.22
2016-05-12,454.4,22351936.0,0.43
2016-05-11,452.5,18086425.0,0.7
2016-05-10,449.4,26959506.0,-2.41
2016-05-09,460.4,22292568.0,0.56
2016-05-08,457.9,12638040.0,-0.13
2016-05-07,458.5,14199745.0,-0.24
2016-05-06,459.6,31450428.0,2.56
2016-05-05,448.1,18770909.0,0.51
2016-05-04,445.8,17582352.0,-0.99
2016-05-03,450.3,22402425.0,1.37
2016-05-02,444.2,32804170.0,-1.78
2016-05-01,452.2,9835350.0,0.83
2016-04-30,448.5,15836535.0,-1.42
2016-04-29,455.0,20406750.0,1.45
2016-04-28,448.5,36750090.0,0.33
2016-04-27,447.0,40592070.0,-4.08
2016-04-26,466.0,31482960.0,0.92
2016-04-25,461.7,37702422.0,0.91
2016-04-24,457.6,34059168.0,1.66
2016-04-23,450.1,19066236.0,1.08
2016-04-22,445.3,22135863.0,-0.9
2016-04-21,449.3,28364309.0,1.85
2016-04-20,441.2,32807632.0,1.43
2016-04-19,434.9,19866232.0,1.69
2016-04-18,427.7,13934466.0,0.34
2016-04-17,426.3,10909017.0,-0.88
2016-04-16,430.0,12478600.0,0.32
2016-04-15,428.7,23201244.0,1.1
2016-04-14,424.0,12999840.0,0.13
2016-04-13,423.5,16131115.0,-0.3
2016-04-12,424.7,24509437.0,0.79
2016-04-11,421.4,15334746.0,0.28
2016-04-10,420.3,9792990.0,0.53
2016-04-09,418.0,12301740.0,0.09
2016-04-08,417.7,19611015.0,-0.58
2016-04-07,420.1,15148806.0,-0.27
2016-04-06,421.3,13763871.0,-0.19
2016-04-05,422.1,17259669.0,0.65
2016-04-04,419.3,14021392.0,0.06
2016-04-03,419.1,9555480.0,0.13
2016-04-02,418.5,13103235.0,0.69
2016-04-01,415.6,15884232.0,0.0
2016-03-31,415.7,17392888.0,0.78
2016-03-30,412.4,17848672.0,-0.62
2016-03-29,415.0,28680650.0,-1.71
2016-03-28,422.2,18344590.0,-0.56
2016-03-27,424.6,26206312.0,1.94
2016-03-26,416.5,11686990.0,0.19
2016-03-25,415.7,14379063.0,0.23
2016-03-24,414.7,16102801.0,-0.54
2016-03-23,417.0,16934370.0,0.19
2016-03-22,416.2,20427096.0,1.24
2016-03-21,411.1,17743076.0,-0.1
2016-03-20,411.5,12567210.0,0.69
2016-03-19,408.7,15121900.0,0.13
2016-03-18,408.2,26969774.0,-2.39
2016-03-17,418.2,18325524.0,0.54
2016-03-16,415.9,18524186.0,0.19
2016-03-15,415.1,20173860.0,0.2
2016-03-14,414.3,20437419.0,0.46
2016-03-13,412.4,14425752.0,0.5
2016-03-12,410.4,24476256.0,-2.09
2016-03-11,419.1,25410033.0,0.79
2016-03-10,415.8,23176692.0,0.74
2016-03-09,412.8,21019776.0,0.21
2016-03-08,411.9,22147863.0,-0.72
2016-03-07,414.9,25628373.0,2.19
2016-03-06,406.0,25411540.0,1.74
2016-03-05,399.0,51530850.0,-2.56
2016-03-04,409.5,30823065.0,-2.4
2016-03-03,419.6,33106440.0,-1.36
2016-03-02,425.4,24566850.0,-2.0
2016-03-01,434.0,29277640.0,-0.5
2016-02-29,436.2,29997474.0,0.86
2016-02-28,432.5,21992625.0,0.27
2016-02-27,431.3,18455327.0,0.93
2016-02-26,427.3,22736633.0,0.91
2016-02-25,423.5,22674190.0,0.18
2016-02-24,422.7,28113777.0,0.67
2016-02-23,419.9,39353028.0,-4.09
2016-02-22,437.8,24521178.0,-0.02
2016-02-21,437.9,44008950.0,-0.5
2016-02-20,440.1,49128363.0,4.78
2016-02-19,420.0,21940800.0,-0.34
2016-02-18,421.4,32595290.0,1.02
2016-02-17,417.1,37672472.0,2.64
2016-02-16,406.4,27769312.0,1.33
2016-02-15,401.1,34546743.0,-1.09
2016-02-14,405.5,29840745.0,3.95
2016-02-13,390.1,18787216.0,1.58
2016-02-12,384.0,20643840.0,1.21
2016-02-11,379.5,23775675.0,-0.64
2016-02-10,381.9,37231431.0,1.75
2016-02-09,375.3,20776608.0,0.72
2016-02-08,372.6,23190624.0,-1.4
2016-02-07,377.9,15395646.0,0.33
2016-02-06,376.7,29702795.0,-2.53
2016-02-05,386.5,23545580.0,-1.07
2016-02-04,390.6,39790422.0,6.15
2016-02-03,368.0,22010080.0,-1.58
2016-02-02,373.9,19061422.0,0.47
2016-02-01,372.2,27673070.0,0.63
2016-01-31,369.8,14429596.0,-2.1
2016-01-30,377.8,13668804.0,-0.67
2016-01-29,380.3,52656338.0,0.16
2016-01-28,379.7,29358404.0,-3.88
2016-01-27,395.0,17253600.0,1.34
2016-01-26,389.8,22144538.0,-0.76
2016-01-25,392.8,26576848.0,-2.33
2016-01-24,402.1,25951534.000000004,3.48
2016-01-23,388.6,23852268.0,1.56
2016-01-22,382.6,55423436.0,-6.73
2016-01-21,410.2,36893388.0,-1.05
2016-01-20,414.6,78906672.0,9.26
2016-01-19,379.5,25179825.0,-1.29
2016-01-18,384.4,26638920.0,0.5
2016-01-17,382.5,25279425.0,-0.67
2016-01-16,385.0,70824600.0,3.43
2016-01-15,372.3,99828522.0,-13.25
2016-01-14,429.1,19811547.0,-0.71
2016-01-13,432.2,39779688.0,-2.89
2016-01-12,445.0,19842550.0,-0.6
2016-01-11,447.7,25335343.0,0.34
2016-01-10,446.2,19838052.0,-0.47
2016-01-09,448.3,17846823.0,-1.01
2016-01-08,452.9,41354299.0,-0.91
2016-01-07,457.0,59501399.99999999,6.09
2016-01-06,430.8,18709644.0,-0.09
2016-01-05,431.2,19416936.0,-0.49
2016-01-04,433.3,22969233.0,0.61
2016-01-03,430.7,23615281.0,-0.7
2016-01-02,433.7,14559309.0,-0.06
2016-01-01,434.0,20384980.0,0.94
2015-12-31,430.0,28040299.999999996,0.66
2015-12-30,427.1,29158117.0,-1.1
2015-12-29,431.9,30513735.0,2.41
2015-12-28,421.8,28830030.0,-0.15
2015-12-27,422.4,28545792.0,1.69
2015-12-26,415.4,86644132.0,-8.52
2015-12-25,454.0,19245060.0,0.24
2015-12-24,453.0,36058800.0,2.38
2015-12-23,442.4,27981800.0,1.24
2015-12-22,437.0,28750230.0,-0.13
2015-12-21,437.6,53382824.0,-0.95
2015-12-20,441.8,53691954.0,-4.21
2015-12-19,461.2,28276172.0,-0.43
2015-12-18,463.2,38635512.0,1.68
2015-12-17,455.5,29416190.0,0.34
2015-12-16,454.0,84089880.0,-1.87
2015-12-15,462.6,49525956.0,4.67
2015-12-14,442.0,96762640.0,1.68
2015-12-13,434.7,27881658.0,0.56
2015-12-12,432.3,91405512.0,-3.9
2015-12-11,449.8,78741988.0,8.26
2015-12-10,415.5,29774730.0,-0.12
2015-12-09,416.0,61301760.0,1.3
2015-12-08,410.7,30539652.0,4.16
2015-12-07,394.3,38148525.0,0.23
2015-12-06,393.4,51873724.0,1.73
2015-12-05,386.7,44547840.0,6.92
2015-12-04,361.7,21900935.0,0.38
2015-12-03,360.3,31428969.0,0.09
2015-12-02,360.0,33282000.0,-0.5
2015-12-01,361.8,40489038.0,-4.28
2015-11-30,378.0,49053060.00000001,1.92
2015-11-29,370.8,24980796.0,4.22
2015-11-28,355.8,19985286.0,-1.03
2015-11-27,359.5,37201060.0,1.63
2015-11-26,353.7,74765106.0,8.01
2015-11-25,327.5,25440200.0,2.88
2015-11-24,318.4,16130143.999999998,-1.17
2015-11-23,322.1,13763333.000000002,-0.2
2015-11-22,322.8,11862900.0,-0.59
2015-11-21,324.7,14611500.0,1.11
2015-11-20,321.1,35317789.0,-1.19
2015-11-19,325.0,28073500.0,-3.26
2015-11-18,335.9,26321124.0,0.6
2015-11-17,333.9,32805674.999999996,1.12
2015-11-16,330.2,28773628.0,4.02
2015-11-15,317.5,28041600.0,-4.32
2015-11-14,331.8,23594298.0,-0.6
2015-11-13,333.8,32462050.0,-0.02
2015-11-12,333.9,54963278.99999999,9.56
2015-11-11,304.7,80428612.0,-9.5
2015-11-10,336.7,70804643.0,-11.45
2015-11-09,380.2,47730308.0,2.33
2015-11-08,371.6,35064176.0,-3.51
2015-11-07,385.1,39676853.0,4.13
2015-11-06,369.8,94402544.0,-3.37
2015-11-05,382.7,115938965.0,-4.54
2015-11-04,400.9,207557957.0,1.11
2015-11-03,396.5,167319035.0,10.36
2015-11-02,359.3,80159830.0,11.25
2015-11-01,323.0,23808330.0,3.76
2015-10-31,311.2,32934296.0,-4.85
2015-10-30,327.1,51187879.0,4.3
2015-10-29,313.6,43565312.0,3.32
2015-10-28,303.5,35330435.0,3.01
2015-10-27,294.7,31199889.0,3.34
2015-10-26,285.1,20872171.0,-0.94
2015-10-25,287.9,32791809.999999996,1.88
2015-10-24,282.6,16992738.0,2.04
2015-10-23,276.9,19194708.0,0.91
2015-10-22,274.4,25560359.999999996,2.74
2015-10-21,267.1,15929844.000000002,-0.98
2015-10-20,269.8,20342920.0,2.25
2015-10-19,263.8,15345246.0,0.82
2015-10-18,261.7,13679059.0,-2.93
2015-10-17,269.6,30691264.000000004,2.55
2015-10-16,262.9,25022821.999999996,3.31
2015-10-15,254.4,15426816.0,0.84
2015-10-14,252.3,17555034.0,1.43
2015-10-13,248.8,18630144.0,1.4
2015-10-12,245.4,9911706.0,-0.93
2015-10-11,247.6,10258068.0,0.94
2015-10-10,245.4,9560784.0,0.54
2015-10-09,244.0,9899080.0,0.6
2015-10-08,242.6,10710790.0,-0.16
2015-10-07,243.0,15211800.0,-1.28
2015-10-06,246.1,19402524.0,2.49
2015-10-05,240.1,14703724.0,0.76
2015-10-04,238.3,7589855.0,-0.1
2015-10-03,238.6,10333766.0,0.79
2015-10-02,236.7,11347398.0,-0.14
2015-10-01,237.1,12537848.0,0.47
2015-09-30,235.9,11917668.0,-0.33
2015-09-29,236.7,13562910.0,-0.9
2015-09-28,238.9,15356492.0,2.74
2015-09-27,232.5,8402550.0,-0.77
2015-09-26,234.3,9439947.0,-0.31
2015-09-25,235.0,14471300.0,0.54
2015-09-24,233.8,16861656.0,1.68
2015-09-23,229.9,10023640.0,-0.05
2015-09-22,230.0,16456500.0,1.63
2015-09-21,226.3,12091209.0,-2.06
2015-09-20,231.1,7660965.0,0.0
2015-09-19,231.1,7966017.0,-0.47
2015-09-18,232.2,12346074.0,-0.22
2015-09-17,232.7,13045162.0,1.8
2015-09-16,228.6,11866626.0,-0.41
2015-09-15,229.5,11364840.0,-0.17
2015-09-14,229.9,14046890.0,-0.12
2015-09-13,230.2,11878320.0,-2.3
2015-09-12,235.6,10312212.0,-1.79
2015-09-11,239.9,10980223.0,0.76
2015-09-10,238.1,14414574.0,0.28
2015-09-09,237.4,16442324.0,-2.4
2015-09-08,243.2,18568320.0,1.53
2015-09-07,239.6,13702724.0,-0.12
2015-09-06,239.9,15898173.0,2.65
2015-09-05,233.7,11283036.0,1.49
2015-09-04,230.3,14223328.0,1.79
2015-09-03,226.2,12248730.0,-1.06
2015-09-02,228.6,13434822.0,0.64
2015-09-01,227.2,15117888.0,-1.0
2015-08-31,229.5,12510045.0,0.47
2015-08-30,228.4,9092604.0,-0.04
2015-08-29,228.5,9994590.0,-1.36
2015-08-28,231.6,20996856.0,4.0
2015-08-27,222.7,13417675.0,-1.0
2015-08-26,225.0,20882250.0,2.02
2015-08-25,220.5,42069195.0,4.29
2015-08-24,211.4,41582380.0,-6.76
2015-08-23,226.8,11076912.0,-1.22
2015-08-22,229.5,17031195.0,-1.23
2015-08-21,232.4,13397860.0,-0.96
2015-08-20,234.7,21353006.0,3.83
2015-08-19,226.0,55555320.0,-8.4
2015-08-18,246.7,23313150.0,-4.05
2015-08-17,257.1,12309948.000000002,0.0
2015-08-16,257.1,17750184.0,-1.31
2015-08-15,260.5,10136055.0,-1.7
2015-08-14,265.0,13867450.0,0.6
2015-08-13,263.4,14879465.999999998,-1.58
2015-08-12,267.7,15186621.0,-0.51
2015-08-11,269.0,13815840.0,2.18
2015-08-10,263.3,12788481.0,-0.22
2015-08-09,263.9,15168971.999999998,2.04
2015-08-08,258.6,21344844.000000004,-6.94
2015-08-07,277.9,11896898.999999998,-0.04
2015-08-06,278.0,9246280.0,-1.32
2015-08-05,281.7,10786293.0,-0.91
2015-08-04,284.3,12748012.0,0.97
2015-08-03,281.6,12922624.000000002,0.08
2015-08-02,281.4,10037538.0,0.32
2015-08-01,280.5,11060115.0,-1.15
2015-07-31,283.7,13960877.0,-1.15
2015-07-30,287.0,12854730.0,-0.47
2015-07-29,288.4,14613227.999999998,-1.81
2015-07-28,293.7,14411859.0,0.24
2015-07-27,293.0,20425030.0,0.42
2015-07-26,291.8,9042882.0,1.05
2015-07-25,288.7,12024355.0,0.13
2015-07-24,288.4,21445424.0,4.66
2015-07-23,275.5,9824330.0,-0.34
2015-07-22,276.5,11604705.0,0.5
2015-07-21,275.1,13493655.000000002,-0.93
2015-07-20,277.7,12940820.0,1.65
2015-07-19,273.2,8250640.0,-0.32
2015-07-18,274.0,15163160.0,-1.99
2015-07-17,279.6,17368752.0,1.1
2015-07-16,276.6,33557112.0,-2.41
2015-07-15,283.4,16884972.0,-1.23
2015-07-14,287.0,17397940.0,-1.17
2015-07-13,290.4,42645240.0,-6.47
2015-07-12,310.4,37465280.0,6.33
2015-07-11,292.0,13575080.0,2.94
2015-07-10,283.6,33229412.000000004,5.38
2015-07-09,269.1,13021749.000000002,0.19
2015-07-08,268.6,12164894.000000002,0.91
2015-07-07,266.2,11076582.0,-1.07
2015-07-06,269.1,24375078.000000004,-0.39
2015-07-05,270.1,13086345.000000002,3.68
2015-07-04,260.5,8583475.0,2.02
2015-07-03,255.4,9342532.0,0.2
2015-07-02,254.9,11473049.0,-1.06
2015-07-01,257.6,17243744.0,-2.46
2015-06-30,264.1,30775573.000000004,2.78
2015-06-29,257.0,23808480.0,3.25
2015-06-28,248.9,9928621.0,-0.74
2015-06-27,250.7,13713290.0,3.2
2015-06-26,242.9,9137898.0,0.16
2015-06-25,242.6,9791336.0,0.83
2015-06-24,240.6,11334666.0,-1.31
2015-06-23,243.8,9369234.0,-1.5
2015-06-22,247.5,11778525.0,1.38
2015-06-21,244.1,6139115.0,-0.36
2015-06-20,245.0,12563600.0,0.35
2015-06-19,244.1,20675270.0,-1.73
2015-06-18,248.4,19409976.0,0.43
2015-06-17,247.4,30088788.0,-0.98
2015-06-16,249.8,30593006.0,5.41
2015-06-15,237.0,15042390.0,1.39
2015-06-14,233.8,7692020.0,0.55
2015-06-13,232.5,8837325.0,0.88
2015-06-12,230.5,9392875.0,0.25
2015-06-11,229.9,8736200.0,0.48
2015-06-10,228.8,9527232.0,-0.34
2015-06-09,229.6,12591264.0,0.43
2015-06-08,228.6,16950690.0,2.28
2015-06-07,223.5,9047280.0,-0.57
2015-06-06,224.7,5049009.0,-0.24
2015-06-05,225.3,12720438.0,0.48
2015-06-04,224.2,9878252.0,-0.61
2015-06-03,225.6,12261360.0,-0.07
2015-06-02,225.7,13724817.0,1.17
2015-06-01,223.1,19423086.0,-2.92
2015-05-31,229.8,8962200.0,-1.45
2015-05-30,233.2,9708116.0,-1.61
2015-05-29,237.0,9224040.0,-0.12
2015-05-28,237.3,8483475.0,0.0
2015-05-27,237.3,11397519.0,-0.23
2015-05-26,237.8,8817624.0,0.18
2015-05-25,237.4,6264986.0,-1.48
2015-05-24,241.0,7292660.0,0.85
2015-05-23,238.9,8607567.0,-0.59
2015-05-22,240.4,17816044.0,2.12
2015-05-21,235.4,10108076.0,0.61
2015-05-20,234.0,11627460.0,0.84
2015-05-19,232.0,9498080.0,-0.27
2015-05-18,232.6,12360364.0,-1.55
2015-05-17,236.3,6718009.0,0.03
2015-05-16,236.2,6389210.0,-0.41
2015-05-15,237.2,10918316.0,0.13
2015-05-14,236.9,16824638.0,0.22
2015-05-13,236.4,19959252.0,-2.15
2015-05-12,241.6,9683328.0,-0.1
2015-05-11,241.8,13823706.0,0.77
2015-05-10,240.0,10560000.0,-0.6
2015-05-09,241.4,15157506.0,-0.96
2015-05-08,243.7,21323750.0,2.53
2015-05-07,237.7,21642585.0,3.35
2015-05-06,230.0,23841800.0,-2.46
2015-05-05,235.8,18361746.0,-1.32
2015-05-04,239.0,16519680.0,-0.43
2015-05-03,240.0,13372800.0,1.98
2015-05-02,235.3,8724924.0,0.91
2015-05-01,233.2,14024648.0,-1.09
2015-04-30,235.8,26466192.0,4.59
2015-04-29,225.4,13724606.0,-0.17
2015-04-28,225.8,14896026.0,-1.38
2015-04-27,229.0,28260890.0,4.69
2015-04-26,218.7,22038399.0,-3.29
2015-04-25,226.1,9898658.0,-2.14
2015-04-24,231.1,16126158.0,-1.83
2015-04-23,235.4,9992730.0,0.69
2015-04-22,233.8,18133528.0,0.02
2015-04-21,233.7,15973395.0,4.23
2015-04-20,224.2,10059854.0,0.55
2015-04-19,223.0,7916500.0,-0.15
2015-04-18,223.4,8163036.0,0.34
2015-04-17,222.6,14896392.0,-2.36
2015-04-16,228.0,19354920.0,2.25
2015-04-15,223.0,17222290.0,2.28
2015-04-14,218.0,25111420.0,-2.5
2015-04-13,223.6,23511540.0,-5.2
2015-04-12,235.9,7791777.0,-0.27
2015-04-11,236.5,12295635.0,0.75
2015-04-10,234.7,23516940.0,-3.53
2015-04-09,243.3,16833927.0,-0.51
2015-04-08,244.6,25108190.0,-3.32
2015-04-07,253.0,11331870.0,-0.78
2015-04-06,255.0,11712150.0,-1.8
2015-04-05,259.6,11378268.000000002,2.67
2015-04-04,252.9,7769088.0,-0.62
2015-04-03,254.5,18257830.0,0.74
2015-04-02,252.6,20554062.0,2.58
2015-04-01,246.2,16515096.0,0.86
2015-03-31,244.1,18388053.0,-1.07
2015-03-30,246.8,21059444.0,1.95
2015-03-29,242.1,18772434.0,-3.94
2015-03-28,252.0,13875120.0,1.95
2015-03-27,247.2,15464832.0,-0.33
2015-03-26,248.0,22188560.0,0.67
2015-03-25,246.4,32386816.0,-0.14
2015-03-24,246.7,37273903.0,-7.06
2015-03-23,265.5,21624975.0,-1.16
2015-03-22,268.6,15210818.000000002,3.41
2015-03-21,259.7,13413505.0,-0.79
2015-03-20,261.8,13830894.0,0.33
2015-03-19,260.9,47142020.99999999,1.96
2015-03-18,255.9,52904766.0,-10.32
2015-03-17,285.4,18553854.0,-1.73
2015-03-16,290.4,19265136.0,1.94
2015-03-15,284.9,11242154.0,1.16
2015-03-14,281.6,21322752.0,-1.95
2015-03-13,287.2,27956048.0,-2.26
2015-03-12,293.9,31541347.999999996,-0.59
2015-03-11,295.6,23642088.0,1.45
2015-03-10,291.4,46093652.0,0.47
2015-03-09,290.0,44013300.0,5.66
2015-03-08,274.5,13834800.0,-0.15
2015-03-07,274.9,16691927.999999998,0.86
2015-03-06,272.6,26932880.000000004,-0.97
2015-03-05,275.2,34025728.0,1.22
2015-03-04,271.9,37794100.0,-3.11
2015-03-03,280.6,46248492.00000001,2.52
2015-03-02,273.8,22202442.0,6.13
2015-03-01,257.9,13238006.999999998,1.53
2015-02-28,254.1,10014081.0,0.23
2015-02-27,253.5,42539835.0,7.16
2015-02-26,236.5,12030755.0,-0.34
2015-02-25,237.3,9041130.0,-0.65
2015-02-24,238.9,10757667.0,0.03
2015-02-23,238.8,14965596.0,1.31
2015-02-22,235.7,17842490.0,-3.55
2015-02-21,244.4,10496980.0,-0.04
2015-02-20,244.5,20437755.0,1.07
2015-02-19,241.9,15977495.0,2.86
2015-02-18,235.2,23440032.0,-3.29
2015-02-17,243.2,28274432.0,3.13
2015-02-16,235.8,27227826.0,1.1
2015-02-15,233.3,41793362.0,-9.81
2015-02-14,258.6,34600680.0,9.51
2015-02-13,236.2,26513450.0,6.48
2015-02-12,221.8,11114398.0,1.35
2015-02-11,218.8,15694524.0,-0.38
2015-02-10,219.7,18927155.0,-0.3
2015-02-09,220.3,20199307.0,-1.49
2015-02-08,223.7,6498485.0,-1.76
2015-02-07,227.7,9053352.0,2.12
2015-02-06,223.0,11711960.0,2.97
2015-02-05,216.5,8798560.0,-4.44
2015-02-04,226.6,12517384.0,-0.36
2015-02-03,227.4,14344392.0,-4.79
2015-02-02,238.9,9321878.0,6.02
2015-02-01,225.3,9273348.0,3.1
2015-01-31,218.5,9209775.0,-5.75
2015-01-30,231.8,11179714.0,-0.92
2015-01-29,234.0,12750660.0,-0.92
2015-01-28,236.2,15062474.0,-10.29
2015-01-27,263.3,13233458.0,-2.2
2015-01-26,269.2,28457132.0,6.78
2015-01-25,252.1,12652899.0,1.58
2015-01-24,248.2,8250168.0,6.89
2015-01-23,232.2,8863074.0,-0.23
2015-01-22,232.7,12498317.0,1.99
2015-01-21,228.2,9853676.0,8.37
2015-01-20,210.6,7893288.0,-2.46
2015-01-19,215.9,6818122.0,2.49
2015-01-18,210.6,8501922.0,5.49
2015-01-17,199.6,8608748.0,-3.51
2015-01-16,206.9,12894008.0,-1.36
2015-01-15,209.8,26155766.0,27.2
2015-01-14,164.9,28145132.0,-25.47
2015-01-13,221.3,21134150.0,-17.84
2015-01-12,269.3,6837527.0,1.72
2015-01-11,264.8,4001128.0,-3.14
2015-01-10,273.4,4027181.9999999995,-5.08
2015-01-09,288.0,6027840.0,1.87
2015-01-08,282.7,5704886.0,-2.97
