date,price,volume,change_rate
2019-03-22,279.25,122659286.0,-1.9246303515611296
2019-03-25,279.04,85575197.0,-0.07520143240823396
2019-03-26,281.12,68125920.0,0.7454128440366858
2019-03-27,279.65,72224722.0,-0.5229083665338696
2019-03-28,280.71,56238545.0,0.3790452351153162
2019-03-29,282.48,82186806.0,0.6305439777706701
2019-04-01,285.83,77617945.0,1.1859246672330626
2019-04-02,285.97,40070351.0,0.04898016303398478
2019-04-03,286.42,68243202.0,0.15735916354862045
2019-04-04,287.18,48997505.0,0.2653445988408665
2019-04-05,288.57,58621729.0,0.4840169928267857
2019-04-08,288.79,53566335.0,0.07623800117824153
2019-04-09,287.31,66142316.0,-0.5124831192215851
2019-04-10,288.29,52601499.0,0.3410949845115141
2019-04-11,288.21,55093100.0,-0.02774983523536889
2019-04-12,290.16,69727782.0,0.6765899864682234
2019-04-15,289.97,49596685.0,-0.06548111386820432
2019-04-16,290.16,52153197.0,0.06552401972617083
2019-04-17,289.45,58268295.0,-0.24469258340227285
2019-04-18,290.02,68708513.0,0.19692520297114324
2019-04-22,290.27,40160140.0,0.08620095165849939
2019-04-23,292.88,52246633.0,0.8991628483825398
2019-04-24,292.23,50392914.0,-0.22193389784210815
2019-04-25,292.05,57770862.0,-0.061595318755780504
2019-04-26,293.41,50916423.0,0.4656736860126687
2019-04-29,293.87,57197747.0,0.15677720595752564
2019-04-30,294.02,81111733.0,0.05104297818763204
2019-05-01,291.81,71671870.0,-0.7516495476498131
2019-05-02,291.18,65030170.0,-0.2158939035673879
2019-05-03,294.03,56543653.0,0.9787760148361802
2019-05-06,292.82,107198069.0,-0.4115226337448541
2019-05-07,287.93,144729908.0,-1.669967898367597
2019-05-08,287.53,91568287.0,-0.138922654811946
2019-05-09,286.66,103471104.0,-0.30257712238721535
2019-05-10,288.1,112429293.0,0.5023372636572931
2019-05-13,280.86,127290527.0,-2.5130163137799366
2019-05-14,283.4,77003230.0,0.9043651641386985
2019-05-15,285.06,73956407.0,0.585744530698662
2019-05-16,287.7,76749643.0,0.9261208166701618
2019-05-17,285.84,100353024.0,-0.6465067778936406
2019-05-20,283.95,62877610.0,-0.6612090680100713
2019-05-21,286.51,46847085.0,0.9015671773199507
2019-05-22,285.63,49482472.0,-0.3071446022826385
2019-05-23,282.14,98733847.0,-1.2218604488324125
2019-05-24,282.78,55268095.0,0.22683774012901559
2019-05-28,280.15,70029356.0,-0.9300516302425899
2019-05-29,278.27,104972927.0,-0.6710690701409949
2019-05-30,279.03,62523780.0,0.27311603837998355
2019-05-31,275.27,86862782.0,-1.3475253556965217
2019-06-03,274.57,96427952.0,-0.2542957823228109
2019-06-04,280.53,77231889.0,2.1706668609097868
2019-06-05,282.96,71169717.0,0.8662175168431263
2019-06-06,284.8,69430381.0,0.6502685891998983
2019-06-07,287.65,74272199.0,1.0007022471909988
2019-06-10,288.97,60799053.0,0.4588910133843438
2019-06-11,288.9,58641325.0,-0.02422396788596126
2019-06-12,288.39,47096312.0,-0.1765316718587706
2019-06-13,289.58,48945156.0,0.41263566697873344
2019-06-14,289.26,52324716.0,-0.11050486912079771
2019-06-17,289.37,39205709.0,0.038028071631068805
2019-06-18,292.4,85434823.0,1.047102325742122
2019-06-19,293.06,78674377.0,0.22571819425445394
2019-06-20,295.86,116570017.0,0.9554357469460317
2019-06-21,294.0,83309466.0,-0.628675725005079
2019-06-24,293.64,47582730.0,-0.1224489795918382
2019-06-25,290.76,82028656.0,-0.980792807519415
2019-06-26,290.47,51584902.0,-0.0997386160407121
2019-06-27,291.5,40355239.0,0.35459772093502373
2019-06-28,293.0,59350929.0,0.5145797598627766
2019-07-01,295.66,79107474.0,0.907849829351548
2019-07-02,296.43,61504544.0,0.26043428262192414
2019-07-03,298.8,40898896.0,0.7995142192085858
2019-07-05,298.46,51677326.0,-0.11378848728247348
2019-07-08,296.82,45841772.0,-0.5494873684915857
2019-07-09,297.19,41101279.0,0.12465467286570941
2019-07-10,298.61,58595558.0,0.47780880917931423
2019-07-11,299.31,50889481.0,0.23441947690967524
2019-07-12,300.65,40354410.0,0.447696368313788
2019-07-15,300.75,33910261.0,0.033261267254292015
2019-07-16,299.78,40567964.0,-0.3225270157938609
2019-07-17,297.74,44102443.0,-0.6804990326239158
2019-07-18,298.83,51701687.0,0.3660912205279754
2019-07-19,297.17,71081238.0,-0.5554997824850139
2019-07-22,297.9,43687404.0,0.24565063768211548
2019-07-23,300.03,44657973.0,0.7150050352467296
2019-07-24,301.44,47213232.0,0.4699530046995415
2019-07-25,300.0,55394074.0,-0.4777070063694211
2019-07-26,302.01,45084077.0,0.6699999999999928
2019-07-29,301.46,38126462.0,-0.18211317506042768
2019-07-30,300.72,45849045.0,-0.2454720360910101
2019-07-31,297.43,104245162.0,-1.0940409683426466
2019-08-01,294.84,142646576.0,-0.8707931277947889
2019-08-02,292.62,116749695.0,-0.7529507529507429
2019-08-05,283.82,178745449.0,-3.007313239013054
2019-08-06,287.8,120711682.0,1.402297230639138
2019-08-07,287.97,140572265.0,0.05906879777624052
2019-08-08,293.62,87713904.0,1.9620099315900807
2019-08-09,291.62,93729958.0,-0.6811525100470006
2019-08-12,288.07,62629500.0,-1.2173376311638506
2019-08-13,292.55,94792972.0,1.555177561009491
2019-08-14,283.9,135622053.0,-2.9567595282857795
2019-08-15,284.65,101929845.0,0.2641775272983482
2019-08-16,288.85,85825286.0,1.4754962234323044
2019-08-19,292.33,53640153.0,1.204777566210824
2019-08-20,290.09,51652752.0,-0.7662573119419869
2019-08-21,292.45,49723430.0,0.8135406253231725
2019-08-22,292.36,51739292.0,-0.030774491366036827
2019-08-23,284.85,149318151.0,-2.5687508551101357
2019-08-26,288.0,72620598.0,1.1058451816745585
2019-08-27,286.87,68262998.0,-0.39236111111110583
2019-08-28,288.89,58891544.0,0.7041517063478109
2019-08-29,292.58,57998913.0,1.2773027796046943
2019-08-30,292.45,62831109.0,-0.04443229202268917
2019-09-03,290.74,69078772.0,-0.5847153359548551
2019-09-04,294.04,46813644.0,1.135034738942009
2019-09-05,297.82,83197295.0,1.2855393823969496
2019-09-06,298.05,49510922.0,0.07722785575179358
2019-09-09,298.2,51086154.0,0.05032712632107028
2019-09-10,298.13,57698673.0,-0.023474178403748436
2019-09-11,300.25,68008165.0,0.7110991849193393
2019-09-12,301.29,72546530.0,0.346378018318072
2019-09-13,301.09,62053458.0,-0.06638122738891195
2019-09-16,300.16,57934320.0,-0.3088777441960677
2019-09-17,300.92,42770135.0,0.25319829424306217
2019-09-18,301.1,73875018.0,0.0598165625415481
2019-09-19,301.08,77933334.0,-0.0066423115244185205
2019-09-20,298.28,96939851.0,-0.9299853859439433
2019-09-23,298.21,47134009.0,-0.023467882526484463
2019-09-24,295.87,97160127.0,-0.78468193554877
2019-09-25,297.62,73267803.0,0.591475986074963
2019-09-26,297.0,58594707.0,-0.20831933337813746
2019-09-27,295.4,84755721.0,-0.5387205387205496
2019-09-30,296.77,52438861.0,0.4637779282329113
2019-10-01,293.24,89425082.0,-1.1894733295144344
2019-10-02,288.06,124208927.0,-1.7664711499113417
2019-10-03,290.42,85718095.0,0.8192737624106217
2019-10-04,294.35,66737063.0,1.3532125886646984
2019-10-07,293.08,60549809.0,-0.43145914727367174
2019-10-08,288.53,101367099.0,-1.5524771393476189
2019-10-09,291.27,64341784.0,0.9496412851349945
2019-10-10,293.24,54459839.0,0.6763484052597413
2019-10-11,296.28,101099695.0,1.0366934933842442
2019-10-14,295.95,40467320.0,-0.11138112596191796
2019-10-15,298.88,48123837.0,0.990032100016891
2019-10-16,298.4,50293197.0,-0.1605995717344766
2019-10-17,299.28,46676445.0,0.2949061662198327
2019-10-18,297.97,64293228.0,-0.43771718791765224
2019-10-21,299.99,39388285.0,0.6779205960331547
2019-10-22,299.01,49028214.0,-0.326677555918542
2019-10-23,299.88,34857719.0,0.2909601685562313
2019-10-24,300.37,35688865.0,0.16339869281045694
2019-10-25,301.6,45145150.0,0.40949495622066845
2019-10-28,303.3,40174540.0,0.5636604774535758
2019-10-29,303.21,44201626.0,-0.029673590504464276
2019-10-30,304.14,49542312.0,0.3067181161571231
2019-10-31,303.33,68955393.0,-0.26632471887946263
2019-11-01,306.14,71071915.0,0.9263838064154539
2019-11-04,307.37,60270655.0,0.40177696478735925
2019-11-05,307.03,42809998.0,-0.11061587012396457
2019-11-06,307.1,46402927.0,0.02279907500897238
2019-11-07,308.18,53823043.0,0.35167697818299093
2019-11-08,308.94,49019213.0,0.2466091245376001
2019-11-11,308.35,35775777.0,-0.19097559396645813
2019-11-12,309.0,46141997.0,0.21079941624775334
2019-11-13,309.1,54261698.0,0.032362459546941835
2019-11-14,309.55,51148052.0,0.1455839534131309
2019-11-15,311.79,61990853.0,0.7236310773703902
2019-11-18,312.02,49285964.0,0.07376759998716231
2019-11-19,311.93,67663099.0,-0.028844304852249092
2019-11-20,310.77,79200298.0,-0.37187830603020444
2019-11-21,310.27,54403450.0,-0.1608906908646235
2019-11-22,310.96,44803329.0,0.2223869532987477
2019-11-25,313.37,48606151.0,0.7750192950861878
2019-11-26,314.08,37515200.0,0.22656923126016526
2019-11-27,315.48,44260649.0,0.4457463066734668
2019-11-29,314.31,36592740.0,-0.37086344617726086
2019-12-02,311.64,75719967.0,-0.8494798129235481
2019-12-03,309.55,74784721.0,-0.6706456167372532
2019-12-04,311.46,49007961.0,0.6170247132934792
2019-12-05,312.02,40657041.0,0.17979836897192847
2019-12-06,314.87,48926121.0,0.91340298698801
2019-12-09,313.88,34788380.0,-0.31441547305237627
2019-12-10,313.53,52609340.0,-0.1115075825156131
2019-12-11,314.42,46889653.0,0.28386438299365935
2019-12-12,317.13,96035635.0,0.8619044590038705
2019-12-13,317.32,81489263.0,0.05991233878850366
2019-12-16,319.5,82723814.0,0.687003655615781
2019-12-17,319.57,61062693.0,0.021909233176842235
2019-12-18,319.59,48721894.0,0.006258409738069126
2019-12-19,320.9,85248597.0,0.40990018461153355
2019-12-20,320.73,149214080.0,-0.05297600498596067
2019-12-23,321.22,52980805.0,0.15277647865805655
2019-12-24,321.23,20270007.0,0.0031131311873489054
2019-12-26,322.94,30854382.0,0.532328860940745
2019-12-27,322.86,42523486.0,-0.02477240354245014
2019-12-30,321.08,49652827.0,-0.5513225546676659
2019-12-31,321.86,57059907.0,0.2429301108757942
2020-01-02,324.87,59037072.0,0.9351892127011707
2020-01-03,322.41,77708081.0,-0.7572259673099935
2020-01-06,323.64,55596982.0,0.3815018144598392
2020-01-07,322.73,40461249.0,-0.28117661599307286
2020-01-08,324.45,68177241.0,0.5329532426486372
2020-01-09,326.65,48421935.0,0.6780705809831922
2020-01-10,325.71,53028660.0,-0.2877697841726645
2020-01-13,327.95,47026115.0,0.6877283473028184
2020-01-14,327.45,62784185.0,-0.15246226558927045
2020-01-15,328.19,71870739.0,0.225988700564983
2020-01-16,330.92,53788867.0,0.8318352174045529
2020-01-17,331.95,95778839.0,0.3112534751601448
2020-01-21,331.3,77624157.0,-0.19581262238288488
2020-01-22,331.34,48705035.0,0.012073649260480046
2020-01-23,331.72,51828259.0,0.11468582121085813
2020-01-24,328.77,87465785.0,-0.889304232485244
2020-01-27,323.5,83797934.0,-1.6029443075706418
2020-01-28,326.89,63519891.0,1.0479134466769624
2020-01-29,326.62,53714641.0,-0.08259659212578319
2020-01-30,327.68,75184385.0,0.3245361582266959
2020-01-31,321.73,113659402.0,-1.8157958984375
2020-02-03,324.12,68931216.0,0.7428589189693247
2020-02-04,329.06,61704740.0,1.5241268665926233
2020-02-05,332.86,64864742.0,1.154804594906711
2020-02-06,333.98,49982975.0,0.3364777984738332
2020-02-07,332.2,64074382.0,-0.5329660458710195
2020-02-10,334.68,41779456.0,0.7465382299819412
2020-02-11,335.26,54773045.0,0.17329986853114043
2020-02-12,337.42,42844434.0,0.6442760842331419
2020-02-13,337.06,54038002.0,-0.10669195661193731
2020-02-14,337.6,64518123.0,0.16020886489052089
2020-02-18,336.73,57195407.0,-0.2577014218009488
2020-02-19,338.34,48587393.0,0.47812787693402026
2020-02-20,336.95,73891268.0,-0.410829343264163
2020-02-21,333.48,113656552.0,-1.029826383736454
2020-02-24,322.42,160991237.0,-3.316540722082284
2020-02-25,312.65,217564684.0,-3.030209044103971
2020-02-26,311.5,192818004.0,-0.36782344474651785
2020-02-27,297.51,282544492.0,-4.491171749598721
2020-02-28,296.26,384911854.0,-0.4201539444052327
2020-03-02,309.09,237377617.0,4.330655505299386
2020-03-03,300.24,298851919.0,-2.863243715422681
2020-03-04,312.86,175893889.0,4.203304023447907
2020-03-05,302.46,185533970.0,-3.3241705555200562
2020-03-06,297.46,228315219.0,-1.6531111551940758
2020-03-09,274.23,305980554.0,-7.809453371881925
2020-03-10,288.42,274894230.0,5.174488567990365
2020-03-11,274.36,254604444.0,-4.87483530961792
2020-03-12,248.11,389612072.0,-9.567721242163586
2020-03-13,269.32,326142197.0,8.548627624843807
2020-03-16,239.85,295019288.0,-10.942373384821035
2020-03-17,252.8,260566279.0,5.399207838232245
2020-03-18,240.0,324845381.0,-5.063291139240511
2020-03-19,240.51,288124389.0,0.21249999999999325
2020-03-20,228.8,344276957.0,-4.868820423267217
2020-03-23,222.95,323100167.0,-2.556818181818188
2020-03-24,243.15,233038623.0,9.060327427674375
2020-03-25,246.79,297989659.0,1.497018301460007
2020-03-26,261.2,256107410.0,5.838972405689047
2020-03-27,253.42,223871285.0,-2.978560490045945
2020-03-30,261.65,171274407.0,3.2475731986425727
2020-03-31,257.75,193290928.0,-1.4905407987769848
2020-04-01,246.15,188373330.0,-4.500484966052376
2020-04-02,251.83,176669824.0,2.3075360552508695
2020-04-03,248.19,134538553.0,-1.445419529047376
2020-04-06,264.86,186692564.0,6.71662838954028
2020-04-07,265.13,199187791.0,0.10194064788944246
2020-04-08,274.03,152670223.0,3.3568438124693456
2020-04-09,278.2,189948139.0,1.5217311973141578
2020-04-13,275.66,114353986.0,-0.913012221423426
2020-04-14,283.79,133510280.0,2.9492853515199924
2020-04-15,277.76,121155983.0,-2.1248105993868838
2020-04-16,279.1,126144324.0,0.48243087557604536
2020-04-17,286.64,146455688.0,2.701540666427782
2020-04-20,281.59,99323028.0,-1.7617917945855432
2020-04-21,273.04,125772551.0,-3.036329415107053
2020-04-22,279.1,92831657.0,2.2194550249047706
2020-04-23,279.08,103685412.0,-0.00716589036189319
2020-04-24,282.97,85042563.0,1.3938655582628856
2020-04-27,287.05,77516422.0,1.4418489592536332
2020-04-28,285.73,104797847.0,-0.4598502003135274
2020-04-29,293.21,118066585.0,2.617856017918996
2020-04-30,290.48,121537052.0,-0.9310732921796516
2020-05-01,282.79,125045778.0,-2.6473423299366527
2020-05-04,283.57,80462952.0,0.27582304890554354
2020-05-05,286.19,79199214.0,0.9239341256127354
2020-05-06,284.25,72980387.0,-0.6778713442118889
2020-05-07,287.68,74788296.0,1.2066842568161817
2020-05-08,292.44,76446082.0,1.6546162402669706
2020-05-11,292.5,78982891.0,0.020517029134192732
2020-05-12,286.67,94484342.0,-1.9931623931623843
2020-05-13,281.6,144035915.0,-1.7685840862315505
2020-05-14,284.97,121473094.0,1.1967329545454541
2020-05-15,286.28,111015834.0,0.4596975120187974
2020-05-18,295.0,119719465.0,3.0459689814168023
2020-05-19,291.97,94317356.0,-1.0271186440677926
2020-05-20,296.93,85279592.0,1.698804671712839
2020-05-21,294.88,77863922.0,-0.6903984103997618
2020-05-22,295.44,63697627.0,0.18990775908844792
2020-05-26,299.08,88604807.0,1.2320606552937985
2020-05-27,303.53,104086252.0,1.4878962150595143
2020-05-28,302.97,90232213.0,-0.18449576648105204
2020-05-29,304.32,119067393.0,0.44558867214574693
2020-06-01,305.55,55696013.0,0.40417981072555786
2020-06-02,308.08,73635043.0,0.8280150548191756
2020-06-03,312.18,91750087.0,1.3308231628148537
2020-06-04,311.36,75471787.0,-0.2626689730283793
2020-06-05,319.34,150302461.0,2.5629496402877594
2020-06-08,323.2,73310274.0,1.2087430325045556
2020-06-09,320.79,77174695.0,-0.7456683168316713
2020-06-10,319.0,93944722.0,-0.5579974438105983
2020-06-11,300.61,208285190.0,-5.764890282131652
2020-06-12,304.21,194450402.0,1.1975649512657505
2020-06-15,307.05,134968796.0,0.9335656290062833
2020-06-16,312.96,137048347.0,1.92476795310208
2020-06-17,311.66,82814592.0,-0.41538854805724945
2020-06-18,311.78,80355844.0,0.03850349740099901
2020-06-19,308.64,135211345.0,-1.0071204054140748
2020-06-22,310.62,74007212.0,0.6415241057542875
2020-06-23,312.05,68066900.0,0.46036958341382217
2020-06-24,304.09,132067392.0,-2.5508732574907933
2020-06-25,307.35,88966079.0,1.0720510375217929
2020-06-26,300.05,127811745.0,-2.375142345859771
2020-06-29,304.46,79773260.0,1.4697550408265148
2020-06-30,308.36,112828251.0,1.2809564474808077
2020-07-01,310.52,71910372.0,0.7004799584900745
2020-07-02,312.23,69214995.0,0.5506891665593372
2020-07-06,317.05,61149258.0,1.543733785991086
2020-07-07,313.78,82583406.0,-1.0313830626084375
2020-07-08,316.18,54202602.0,0.7648671043406274
2020-07-09,314.38,83079092.0,-0.5692959706496303
2020-07-10,317.59,57454436.0,1.021057319167884
2020-07-13,314.84,102549097.0,-0.8658962813690607
2020-07-14,318.92,92791839.0,1.2958963282937441
2020-07-15,321.85,86921534.0,0.9187256992349235
2020-07-16,320.79,54433414.0,-0.3293459686189215
2020-07-17,321.72,64421802.0,0.2899092864490749
2020-07-20,324.32,56150230.0,0.8081561606365639
2020-07-21,325.01,57245315.0,0.21275283670449952
2020-07-22,326.86,57792915.0,0.5692132549767859
2020-07-23,322.96,75737989.0,-1.193171388362002
2020-07-24,320.88,73766597.0,-0.6440426058954674
2020-07-27,323.22,48292970.0,0.7292445774121248
2020-07-28,321.17,57494979.0,-0.6342429305117303
2020-07-29,325.12,48454159.0,1.2298782576205758
2020-07-30,323.96,61861714.0,-0.35679133858268486
2020-07-31,326.52,85210755.0,0.7902210149401068
2020-08-03,328.79,53077948.0,0.6952100943280692
2020-08-04,330.06,41917893.0,0.3862647890750859
2020-08-05,332.11,42866354.0,0.6210991940859278
2020-08-06,334.33,43679447.0,0.6684532233296014
2020-08-07,334.57,57308270.0,0.07178536176830619
2020-08-10,335.57,44282089.0,0.29889111396719237
2020-08-11,332.8,69601087.0,-0.8254611556456126
2020-08-12,337.44,53826128.0,1.3942307692307754
2020-08-13,336.83,41816146.0,-0.18077287814129983
2020-08-14,336.84,47260390.0,0.0029688566932861704
2020-08-17,337.91,34496002.0,0.3176582353639823
2020-08-18,338.64,38733908.0,0.21603385516852924
2020-08-19,337.23,68054244.0,-0.4163713678242309
2020-08-20,338.28,42207826.0,0.31136019927051617
2020-08-21,339.48,55106628.0,0.3547357218872005
2020-08-24,342.92,48588662.0,1.013314480970906
2020-08-25,344.12,38463381.0,0.3499358450950618
2020-08-26,347.57,50790237.0,1.0025572474718025
2020-08-27,348.33,58034142.0,0.21866098915326315
2020-08-28,350.58,48588940.0,0.6459391955903948
2020-08-31,349.31,66099183.0,-0.3622568315363006
2020-09-01,352.6,54999325.0,0.9418568034124553
2020-09-02,357.7,69540035.0,1.4463981849120788
2020-09-03,345.39,148011129.0,-3.4414313670673713
2020-09-04,342.57,139156281.0,-0.816468340137233
2020-09-08,333.21,114465322.0,-2.732288291444085
2020-09-09,339.79,91462290.0,1.9747306503406392
2020-09-10,333.89,90569548.0,-1.7363665793578509
2020-09-11,334.06,84680194.0,0.05091497199676276
2020-09-14,338.46,65605686.0,1.3171286595222265
2020-09-15,340.17,52920862.0,0.5052295692253184
2020-09-16,338.82,82211256.0,-0.39686039333275414
2020-09-17,335.84,91523339.0,-0.8795230505873386
2020-09-18,330.65,105877942.0,-1.5453787517865636
2020-09-21,326.97,99450829.0,-1.1129593225464807
2020-09-22,330.3,63612107.0,1.0184420589044896
2020-09-23,322.64,93112240.0,-2.319103844989412
2020-09-24,323.5,76681332.0,0.2665509546243561
2020-09-25,328.73,71069426.0,1.616692426584243
2020-09-28,334.19,64584614.0,1.6609375475314048
2020-09-29,332.37,51531594.0,-0.5446003770310237
2020-09-30,334.89,104081136.0,0.758191172488476
2020-10-01,337.04,88698745.0,0.6420018513541903
2020-10-02,333.84,89431112.0,-0.9494422027059191
2020-10-05,339.76,45713108.0,1.7733045770429001
2020-10-06,334.93,90128883.0,-1.4215917117965549
2020-10-07,340.76,56999597.0,1.7406622279282136
2020-10-08,343.78,45242476.0,0.8862542551942632
2020-10-09,346.85,59528606.0,0.893012973413243
2020-10-12,352.43,80388533.0,1.608764595646539
2020-10-13,350.13,73255513.0,-0.6526118661861924
2020-10-14,347.93,57958749.0,-0.6283380458686705
2020-10-15,347.5,60357659.0,-0.12358807806167604
2020-10-16,347.29,89501868.0,-0.06043165467625178
2020-10-19,342.01,68425614.0,-1.5203432290017083
2020-10-20,343.38,60051880.0,0.4005730826583953
2020-10-21,342.73,63574979.0,-0.18929465897838949
2020-10-22,344.61,55399292.0,0.548536749044426
2020-10-23,345.78,49143931.0,0.3395142334813084
2020-10-26,339.39,91473002.0,-1.8479958355023363
2020-10-27,338.22,65994108.0,-0.34473614425880594
2020-10-28,326.66,127094307.0,-3.4178936786706915
2020-10-29,329.98,90597689.0,1.0163472723933031
2020-10-30,326.54,120448685.0,-1.0424874234802095
2020-11-02,330.2,86068299.0,1.120842775770181
2020-11-03,336.03,93294192.0,1.7655966081162822
2020-11-04,343.54,126959700.0,2.234919501235022
2020-11-05,350.24,82039749.0,1.9502823543109837
2020-11-06,350.16,74972973.0,-0.022841480127910874
2020-11-09,354.56,172304203.0,1.2565684258624588
2020-11-10,354.04,85552022.0,-0.14666064981948557
2020-11-11,356.67,58649048.0,0.7428539148118807
2020-11-12,353.21,68118563.0,-0.9700843917346713
2020-11-13,358.1,62959429.0,1.3844455140001877
2020-11-16,362.57,74541138.0,1.2482546774643888
2020-11-17,360.62,66111009.0,-0.5378271782000676
2020-11-18,356.28,70591299.0,-1.2034828905773454
2020-11-19,357.78,59940947.0,0.42101717750084866
2020-11-20,355.33,70411890.0,-0.6847783554139397
2020-11-23,357.46,63230608.0,0.5994427715081851
2020-11-24,363.22,60985003.0,1.6113691042354494
2020-11-25,362.66,45330890.0,-0.15417653212929094
2020-11-27,363.67,28514072.0,0.2784977665030608
2020-11-30,362.06,83872709.0,-0.4427090494129371
2020-12-01,366.02,72509670.0,1.0937413688338893
2020-12-02,366.79,45927000.0,0.2103710179771623
2020-12-03,366.69,62881998.0,-0.027263556803625022
2020-12-04,369.85,50749859.0,0.8617633423327664
2020-12-07,369.09,48944269.0,-0.20548871163986737
2020-12-08,370.17,42458859.0,0.2926115581565636
2020-12-09,366.85,74098312.0,-0.8968852149012552
2020-12-10,366.73,57735353.0,-0.03271091726864128
2020-12-11,366.3,57698614.0,-0.11725247457257115
2020-12-14,364.66,69216174.0,-0.4477204477204455
2020-12-15,369.59,64071099.0,1.3519442768606282
2020-12-16,370.17,58420517.0,0.15693065288564512
2020-12-17,372.24,64119472.0,0.5592025285679592
2020-12-18,369.18,136542328.0,-0.822050290135401
2020-12-21,367.86,96386745.0,-0.357549163009907
2020-12-22,367.24,48388462.0,-0.16854238025335588
2020-12-23,367.57,46201402.0,0.08985949243001112
2020-12-24,369.0,26457853.0,0.3890415431074379
2020-12-28,372.17,37932709.0,0.8590785907859111
2020-12-29,371.46,53680451.0,-0.19077303382863953
2020-12-30,371.99,49455259.0,0.14268023474937053
2020-12-31,373.88,78520702.0,0.5080781741444662
2021-01-04,368.79,110210810.0,-1.3613993794800439
2021-01-05,371.33,66426229.0,0.6887388486672474
2021-01-06,373.55,107997675.0,0.5978509681415556
2021-01-07,379.1,68766812.0,1.4857448802034545
2021-01-08,381.26,71677208.0,0.5697705091004979
2021-01-11,378.69,51176719.0,-0.674080679851019
2021-01-12,378.77,51440114.0,0.02112545881856054
2021-01-13,379.79,45303619.0,0.2692927106159537
2021-01-14,378.46,49989113.0,-0.3501935280023294
2021-01-15,375.7,107159962.0,-0.7292712572002258
2021-01-19,378.65,51233300.0,0.7852009582113295
2021-01-20,383.89,61836062.0,1.383863726396406
2021-01-21,384.24,47955809.0,0.0911719502982633
2021-01-22,382.88,52136931.0,-0.35394545075994044
2021-01-25,384.39,70401971.0,0.39437944003342107
2021-01-26,383.79,42665281.0,-0.1560914696011828
2021-01-27,374.41,123351078.0,-2.44404492039918
2021-01-28,377.63,94198104.0,0.8600197644293539
2021-01-29,370.07,126765121.0,-2.001959590074942
2021-02-01,376.23,75817597.0,1.664549950009464
2021-02-02,381.55,62923781.0,1.4140286526858503
2021-02-03,381.85,52427090.0,0.07862665443585382
2021-02-04,386.19,47142555.0,1.1365719523372952
2021-02-05,387.71,48669773.0,0.3935886480747719
2021-02-08,390.51,38365185.0,0.7221892651724238
2021-02-09,390.25,34142633.0,-0.0665796010345443
2021-02-10,390.08,58362935.0,-0.04356181934657144
2021-02-11,390.71,42913288.0,0.161505332239531
2021-02-12,392.64,50593270.0,0.49397251158147526
2021-02-16,392.3,50972366.0,-0.08659331703341211
2021-02-17,392.39,51746878.0,0.02294162630638308
2021-02-18,390.72,59712773.0,-0.4255969825938344
2021-02-19,390.03,83240971.0,-0.17659705159706052
2021-02-22,387.03,66517089.0,-0.7691716021844486
2021-02-23,387.5,107284127.0,0.12143761465519542
2021-02-24,391.77,72433946.0,1.1019354838709638
2021-02-25,382.33,144712701.0,-2.409577047757616
2021-02-26,380.36,149530614.0,-0.5152616849318559
2021-03-01,389.58,105348798.0,2.424019350089379
2021-03-02,386.54,79595332.0,-0.7803275322141756
2021-03-03,381.42,119940211.0,-1.324571842500133
2021-03-04,376.7,183433020.0,-1.2374809920822294
2021-03-05,383.63,152039624.0,1.8396602070613222
2021-03-08,381.72,123149245.0,-0.4978755571774851
2021-03-09,387.17,113633556.0,1.4277480876034865
2021-03-10,389.58,109899410.0,0.6224655835937565
2021-03-11,393.53,86245040.0,1.0139124185019721
2021-03-12,394.06,64653565.0,0.13467842350012305
2021-03-15,396.41,73592302.0,0.5963558848906425
2021-03-16,395.91,73722506.0,-0.12613203501424808
2021-03-17,397.26,97959265.0,0.34098658786085867
2021-03-18,391.48,115349101.0,-1.4549665206665563
2021-03-19,389.48,113624490.0,-0.5108817819556521
2021-03-22,392.59,73778646.0,0.7985005648556864
2021-03-23,389.5,90686552.0,-0.7870806694006416
2021-03-24,387.52,97588644.0,-0.5083440308087384
2021-03-25,389.7,116128622.0,0.5625516102394812
2021-03-26,395.98,114409114.0,1.6114960225814823
2021-03-29,395.78,108107626.0,-0.050507601394023105
2021-03-30,394.73,76262249.0,-0.2652989034311881
2021-03-31,396.33,112734214.0,0.40534035923287526
2021-04-01,400.61,99682876.0,1.0799081573436453
2021-04-05,406.36,91684764.0,1.4353111504954885
2021-04-06,406.12,62020953.0,-0.05906093119402156
2021-04-07,406.59,55836280.0,0.11572934108143862
2021-04-08,408.52,57863114.0,0.47467965272141033
2021-04-09,411.49,61104559.0,0.7270145892489976
2021-04-12,411.64,56704899.0,0.03645289071423363
2021-04-13,412.86,56550988.0,0.2963754737149049
2021-04-14,411.45,61659907.0,-0.34152012788839503
2021-04-15,415.87,60229842.0,1.0742496050552885
2021-04-16,417.26,82037278.0,0.3342390650924454
2021-04-19,415.21,78498496.0,-0.49130038824714006
2021-04-20,412.17,81851828.0,-0.7321596300667088
2021-04-21,416.07,66792983.0,0.9462115146662731
2021-04-22,412.27,97582788.0,-0.9133078568510089
2021-04-23,416.74,73276195.0,1.0842409100832118
2021-04-26,417.61,52182392.0,0.20876325766665538
2021-04-27,417.52,51303056.0,-0.021551208064951588
2021-04-28,417.4,51238854.0,-0.028741138149068757
2021-04-29,420.06,78544329.0,0.6372783900335577
2021-04-30,417.3,85527030.0,-0.6570489930009971
